39291,57448,63197,94087,35219,82457,79122,42937,68388,33563,25873,00709,08455,29221,73445,66583,88302,02778,61216,62575
10,51,7,98,27,75,0,86,29,42,66,82,92,39,59,20,48,56,3,46
65,24,57,50,55,71,32,50,77,60,5,56,59,2,44,14,34,3,73,58
63,67,79,33,12,99,56,4,53,8,26,64,60,6,83,96,96,66,46,81
73,69,23,96,10,15,10,43,33,50,37,40,63,53,96,3,51,42,36,58
62,72,45,87,97,0,22,48,87,20,44,61,79,60,42,77,47,26,34,5
75,11,48,48,46,58,64,45,7,69,46,84,65,84,19,7,69,30,44,48
41,89,83,93,75,76,40,31,33,14,32,40,2,21,24,91,22,90,32,67
68,65,33,3,29,90,68,23,18,15,9,62,56,57,55,90,91,49,23,79
25,53,42,8,68,33,65,7,4,31,73,55,87,20,25,13,61,6,2,73
84,82,39,13,77,49,5,84,5,21,4,4,7,39,35,8,12,38,64,1
74,51,72,68,46,5,39,56,96,11,96,8,27,31,32,92,24,0,86,93
1,84,77,89,83,3,4,54,45,12,72,35,62,85,62,4,10,62,60,69
16,53,25,89,25,65,89,8,42,53,65,11,42,97,29,36,53,7,7,93
56,47,55,29,9,39,95,53,88,59,41,63,81,63,10,43,67,63,32,32
79,21,69,10,91,4,20,83,98,75,11,48,92,5,91,42,25,78,76,87
4,55,74,40,90,44,36,59,74,29,5,72,32,3,62,99,83,57,87,67
96,1,77,4,85,4,60,74,49,16,58,34,62,81,84,21,75,5,52,74
84,7,10,26,40,17,65,85,33,64,56,15,34,93,82,78,99,62,79,14
12,64,16,41,45,23,74,31,8,69,7,30,98,42,99,55,85,21,0,38
47,28,35,91,22,85,23,12,45,42,70,14,1,54,57,44,80,78,46,21
30,98,94,58,53,27,10,44,75,36,45,81,52,26,30,46,97,82,74,24
41,68,72,31,88,77,87,63,43,33,36,8,2,73,75,86,37,13,87,48
65,80,78,25,35,86,85,54,39,22,12,98,94,31,51,83,36,32,80,38
16,12,12,67,46,30,20,94,35,46,25,73,78,49,82,9,67,33,43,30
3,52,53,38,5,13,19,9,25,65,41,40,11,5,56,15,82,57,88,5
10,7,6,96,8,79,83,8,53,5,1,24,57,93,12,93,83,66,72,58
31,54,27,90,71,86,22,73,96,24,39,61,53,95,23,68,90,97,93,83
51,48,53,93,3,9,5,95,77,10,50,11,15,88,52,61,36,85,79,16
62,86,71,13,78,86,13,60,13,19,66,53,79,96,51,25,19,10,32,68
9,10,73,90,65,9,43,68,57,85,43,79,92,86,14,26,58,76,54,88
90,8,64,71,80,13,83,59,66,19,67,16,7,19,90,33,28,9,25,90
13,72,84,44,57,28,86,72,21,98,81,76,56,5,99,67,20,41,82,72
95,64,42,84,6,46,62,9,12,6,96,29,6,65,25,57,70,30,28,92
18,72,33,44,14,18,47,74,56,26,64,11,17,18,36,14,27,37,77,92
49,57,87,30,22,72,71,41,33,15,78,49,17,17,29,84,43,65,47,30
90,4,47,39,38,56,82,48,57,12,56,35,29,24,55,60,27,23,53,40
91,47,68,90,45,94,93,93,88,57,99,11,42,13,23,52,3,15,7,57
90,59,37,44,19,40,5,56,48,78,62,9,63,96,57,93,45,85,77,26
16,29,8,22,95,98,65,38,51,98,86,19,24,65,8,17,83,94,10,73
76,11,68,33,98,74,57,49,1,54,41,44,64,45,2,77,9,30,25,44
19,27,33,90,60,20,66,96,76,85,76,95,19,2,83,86,52,77,56,54
3,30,2,89,11,68,36,64,88,61,4,37,46,32,49,64,4,98,35,84
12,80,51,65,98,24,81,47,22,51,0,32,89,74,26,15,54,29,24,49
94,11,7,8,44,84,21,87,22,49,69,65,15,79,50,71,85,51,39,0
75,84,0,77,25,44,59,99,17,34,30,2,86,93,31,86,48,31,6,78
77,8,50,44,18,11,10,38,40,51,34,27,89,67,93,60,51,86,54,84
36,82,82,63,78,29,93,43,0,92,31,25,27,86,39,95,69,75,66,79
97,11,58,3,76,43,3,18,88,50,99,88,19,68,26,90,87,82,85,5
11,51,59,85,37,53,87,0,52,52,33,24,32,95,12,91,0,4,83,28
9,94,20,65,24,47,55,55,30,15,36,19,10,17,1,51,80,25,61,33
91,23,5,64,23,12,42,0,90,27,40,64,98,56,93,99,29,65,92,1
93,32,11,98,37,44,41,66,46,46,69,32,92,79,53,39,51,23,86,21
32,67,50,96,70,57,0,56,26,44,88,34,49,54,25,29,73,13,6,60
2,27,18,64,85,17,91,34,74,41,29,19,50,88,57,81,91,37,47,52
49,28,84,38,99,7,85,20,92,60,42,28,3,61,84,9,81,58,88,46
25,4,53,18,56,80,7,30,24,3,17,56,32,45,79,43,30,70,94,70
30,89,57,85,9,61,59,71,31,9,27,99,42,91,40,80,74,34,0,55
18,57,78,1,17,95,69,17,98,18,70,42,2,29,15,87,12,76,83,61
31,22,9,28,79,74,78,96,96,36,68,65,94,64,46,62,33,60,26,78
99,6,13,58,8,30,96,97,8,29,74,88,35,0,28,82,3,81,90,24
15,18,70,43,20,77,32,78,13,86,43,61,41,72,63,20,39,54,80,66
5,48,47,91,28,69,61,18,61,97,76,69,36,91,80,24,12,90,21,46
13,97,48,61,0,40,48,78,52,62,99,46,14,82,81,57,26,59,83,56
34,55,30,90,52,77,53,51,65,64,51,96,44,51,13,14,74,55,40,11
20,92,47,98,89,42,64,56,23,95,92,97,44,34,4,31,22,65,40,84
10,7,83,57,5,97,52,54,7,43,67,62,88,45,37,33,66,75,5,41
78,10,58,35,3,52,41,1,3,63,74,81,81,42,84,95,37,40,67,42
92,65,70,19,49,43,48,33,53,92,84,72,82,70,12,74,44,93,56,74
45,99,1,26,21,78,91,23,27,58,74,6,70,59,60,82,90,5,74,35
42,78,27,50,24,51,27,87,5,39,66,6,78,35,90,12,85,44,59,27
26,89,30,89,83,80,8,87,44,93,54,8,78,24,8,57,75,93,94,11
52,6,52,27,61,80,90,0,65,81,53,70,10,0,3,51,7,81,77,6
20,41,67,75,69,70,2,46,98,52,65,21,55,84,74,94,44,97,50,5
32,83,22,37,65,4,54,95,0,43,5,52,26,2,2,18,85,46,94,50
69,99,45,38,32,94,68,78,36,30,58,62,35,15,0,53,6,76,61,55
42,15,43,48,4,32,94,91,35,88,30,38,10,82,15,30,0,73,98,91
36,82,91,57,59,57,40,66,7,79,91,37,82,7,4,71,52,61,93,16
60,89,88,72,96,5,65,97,20,14,30,8,2,10,12,63,97,64,14,96
77,90,25,59,51,73,23,47,54,64,13,96,65,26,53,45,66,11,0,70
69,18,41,13,5,68,32,8,91,96,65,87,72,75,10,68,99,19,86,25
80,83,36,85,64,80,42,9,37,13,78,34,27,10,68,77,13,7,87,26
58,53,86,72,71,86,47,24,72,9,36,40,94,71,78,24,18,85,0,71
68,89,67,85,19,60,34,14,58,72,19,97,23,80,97,16,96,51,23,49
16,87,46,31,22,52,27,22,46,73,40,77,39,15,41,83,17,73,39,97
43,37,97,36,96,55,87,6,36,47,97,18,25,67,22,56,2,21,0,87
77,43,63,62,63,34,39,90,24,61,97,27,71,48,47,50,43,44,14,71
68,13,45,21,81,79,5,16,23,16,62,57,57,52,91,7,99,46,83,12
72,76,46,84,97,33,18,78,64,29,13,95,38,13,55,3,88,77,87,8
17,91,89,74,36,39,6,24,76,20,96,60,85,0,79,63,37,1,42,0
97,70,70,52,84,26,66,55,19,85,90,40,57,28,7,63,33,41,28,16
77,83,92,1,88,22,6,40,34,12,75,30,97,3,86,15,45,45,12,61
67,93,94,24,26,73,69,77,28,91,86,63,95,76,76,19,17,5,92,29
10,92,44,51,90,52,1,16,71,65,59,15,23,73,81,88,0,34,94,61
31,89,77,42,37,77,57,34,64,75,95,3,22,52,29,59,9,83,15,84
18,62,85,36,97,47,69,90,81,32,41,79,15,13,56,14,44,49,98,0
50,46,65,49,8,92,68,90,2,39,47,91,34,36,32,46,47,25,47,29
68,81,67,25,30,60,62,78,62,20,70,69,52,9,66,49,5,68,6,57
41,97,95,87,18,30,43,74,28,60,78,7,73,49,73,5,69,33,30,24
31,19,21,79,6,28,55,55,87,31,15,16,65,63,69,87,26,62,84,15
0,12,25,70,1,45,20,42,23,27,79,13,73,58,49,26,2,65,90,7
10,39,64,43,83,99,87,52,87,81,64,33,61,39,94,67,73,56,74,1
39,94,5,21,76,23,73,68,46,83,20,35,39,68,73,69,86,20,71,31
34,75,28,46,70,82,27,49,69,69,80,28,83,27,60,23,12,84,87,23
71,53,32,96,96,57,96,70,66,81,58,34,51,93,95,69,90,74,66,18
45,24,28,54,56,36,16,63,78,55,80,50,7,5,80,94,2,87,88,74
31,59,65,44,44,18,99,6,8,57,97,43,28,33,48,34,80,86,75,34
65,71,61,99,0,34,61,32,31,24,77,25,81,14,31,14,64,96,20,97
45,18,86,14,80,13,1,86,57,89,3,15,54,84,99,83,6,73,42,99
97,30,18,34,57,22,77,66,60,44,95,64,39,13,96,24,0,19,85,72
78,40,7,44,43,73,44,56,46,19,66,98,29,88,21,78,21,7,3,53
79,29,31,38,35,28,1,71,40,66,46,75,5,27,62,6,59,19,65,74
50,0,4,2,39,45,4,94,78,20,6,58,14,71,52,43,62,26,55,44
94,95,33,22,12,57,46,34,2,60,87,35,53,23,58,65,47,3,97,50
57,36,75,51,82,74,94,4,48,38,69,13,75,20,21,83,4,19,70,46
74,36,0,84,10,62,22,37,55,51,85,47,29,0,98,37,70,18,69,17
98,6,1,43,98,60,85,67,74,58,34,42,75,46,32,94,31,26,45,83
79,25,62,52,36,93,22,19,55,99,36,9,13,22,17,84,49,12,86,85
0,84,23,76,37,64,58,5,21,40,40,57,85,11,82,50,81,68,8,54
88,34,76,87,30,32,37,21,27,93,24,81,84,63,39,40,38,70,29,45
4,57,78,18,57,89,30,62,7,26,46,69,51,75,0,54,45,10,95,24
38,97,95,75,23,51,28,38,75,20,30,24,28,10,92,61,64,6,53,1
49,50,69,96,59,18,56,94,42,12,61,9,91,3,28,93,37,72,99,68
85,28,43,54,72,10,33,60,32,44,14,75,55,4,64,91,7,3,98,69
7,90,58,21,1,75,25,67,86,81,60,12,12,30,57,13,82,34,6,7
92,22,19,6,28,15,9,47,0,2,50,33,80,48,49,7,16,91,14,54
61,97,30,67,2,91,33,97,24,79,15,53,47,92,92,39,3,1,53,36
96,84,92,78,57,50,45,88,1,8,22,64,64,26,78,89,88,80,0,32
58,79,26,46,93,69,16,8,54,27,26,98,94,20,27,98,13,54,84,42
27,49,47,2,63,30,67,4,44,21,34,69,64,42,45,9,56,50,20,17
9,55,76,10,54,3,1,95,81,17,55,94,92,37,20,95,97,45,41,89
39,62,71,59,53,16,1,53,35,2,99,87,67,27,22,39,87,71,25,41
67,47,27,31,4,40,33,35,50,64,14,70,64,80,85,1,99,42,13,29
72,67,75,82,79,56,49,8,23,75,54,77,78,50,52,96,96,43,96,90
67,49,76,67,65,35,34,99,37,1,11,95,5,35,1,62,11,11,11,24
31,70,29,13,32,2,91,65,3,19,21,25,45,2,33,72,72,48,39,31
48,79,36,33,87,87,82,50,24,71,62,93,62,46,13,54,64,86,70,72
93,34,20,63,60,94,40,72,13,12,80,33,27,16,52,26,15,70,77,97
5,78,84,46,72,6,36,81,4,81,40,16,89,13,97,70,28,63,25,26
98,47,8,21,25,74,14,36,16,33,83,67,99,92,35,54,50,50,57,3
76,3,32,78,36,82,38,91,79,84,80,94,1,15,31,31,42,85,84,30
98,14,31,27,85,24,3,75,63,38,21,61,39,80,81,74,19,41,3,26
0,16,35,70,77,67,89,44,98,86,0,69,25,87,88,70,53,33,61,44
14,23,93,28,68,99,41,51,70,30,15,2,10,35,89,82,20,64,79,96
77,88,81,89,55,9,51,62,35,78,73,79,2,75,95,1,55,41,21,87
68,53,53,17,54,19,74,99,90,66,97,62,35,65,36,79,87,67,58,54
59,96,30,20,77,23,27,53,84,97,16,33,91,8,4,21,40,45,12,76
50,74,98,99,58,62,46,35,95,38,28,83,85,13,6,81,50,34,20,35
38,86,74,47,4,71,81,84,67,26,28,73,55,57,8,38,49,55,11,43
20,73,25,21,42,20,61,25,90,9,47,46,45,72,76,66,27,87,60,13
90,29,99,51,97,79,84,92,83,20,0,61,12,80,37,98,61,14,23,37
85,11,45,42,54,17,56,37,5,83,91,27,14,17,75,52,29,46,8,71
91,34,6,50,86,1,46,82,90,11,57,15,5,28,8,39,72,80,36,89
53,1,89,45,68,92,93,73,3,16,7,51,88,78,35,21,72,6,18,78
30,63,96,65,94,11,66,76,41,43,74,95,86,7,51,69,52,4,78,16
8,92,54,40,97,41,32,15,86,57,52,81,30,95,92,21,7,31,83,4
40,98,99,8,69,59,99,58,41,15,45,75,59,13,67,11,85,35,17,8
21,14,50,93,34,84,29,3,70,79,49,67,8,47,17,92,95,25,20,15
44,50,22,62,19,35,94,46,3,93,88,11,99,71,90,7,72,53,44,5
51,60,87,84,88,7,16,20,68,65,41,79,40,72,8,34,15,48,76,83
74,93,99,51,13,6,56,83,79,62,9,90,54,80,39,37,83,77,60,12
47,62,49,20,53,54,14,55,83,51,75,54,79,66,23,98,10,11,81,56
7,30,81,11,97,77,33,64,61,94,23,55,17,76,32,65,91,74,6,72
33,80,41,68,68,39,67,4,20,32,44,10,45,20,31,54,63,87,68,86
58,13,87,9,20,76,65,42,3,96,98,4,19,59,26,72,0,37,36,24
65,58,61,87,63,20,82,78,2,18,22,61,30,35,43,65,87,88,80,32
62,68,40,18,17,45,3,83,47,61,86,21,80,79,8,37,52,85,78,60
39,96,86,96,42,16,89,10,63,43,45,88,56,3,82,15,20,20,32,14
17,66,31,53,17,12,37,19,23,68,12,84,69,46,66,54,4,30,30,23
49,70,14,23,51,0,91,25,50,40,29,41,75,57,91,82,39,94,34,26
43,11,99,55,98,0,57,76,98,96,18,87,44,51,28,34,29,95,56,60
92,57,60,30,48,59,27,21,46,95,48,51,48,84,59,30,92,28,8,50
11,30,7,52,19,39,2,63,60,58,23,44,48,12,55,28,38,10,21,4
99,32,91,49,78,37,35,60,39,39,19,5,28,45,49,12,3,49,20,68
6,63,10,77,72,82,99,40,72,50,43,85,39,65,9,84,51,18,4,72
20,99,57,45,11,72,97,43,25,40,11,76,48,4,81,65,42,6,16,24
59,80,80,23,37,35,5,71,9,91,83,16,6,87,72,61,15,53,96,54
20,82,28,31,50,97,22,61,76,97,32,81,4,57,6,17,60,12,22,5
95,19,78,59,47,45,22,67,47,44,11,8,29,72,82,36,84,78,56,32
96,29,21,94,0,37,3,20,73,9,94,6,16,26,90,90,24,6,65,76
68,9,87,67,68,92,5,44,99,56,40,51,61,57,2,92,49,13,33,70
76,6,28,58,94,4,30,96,12,49,66,40,41,52,15,73,14,90,37,22
30,98,19,90,37,79,93,37,83,32,91,80,46,82,74,86,18,49,2,15
16,55,14,38,29,72,66,30,55,2,54,81,2,66,50,17,76,67,51,6
59,68,64,42,45,6,57,43,74,26,44,94,10,63,30,32,28,64,3,90
25,62,46,57,39,43,86,69,96,76,25,53,87,74,9,77,93,85,54,23
61,55,72,57,63,20,45,14,42,62,92,89,35,63,90,98,93,79,76,7
19,66,56,39,10,24,61,87,19,72,96,6,27,47,43,90,2,81,80,14
80,77,55,51,13,72,18,42,47,22,67,96,70,78,20,32,48,0,9,57
26,52,64,38,49,53,54,8,52,32,51,24,31,29,88,96,58,77,96,65
6,58,90,31,97,94,82,76,44,29,51,91,61,87,76,88,74,80,28,45
16,83,78,31,87,1,95,75,89,5,31,22,36,8,54,47,48,47,7,71
78,79,60,1,85,18,73,22,18,28,45,70,16,72,80,3,68,55,4,30
26,57,28,81,5,73,0,38,85,49,57,33,77,6,93,74,60,84,48,56
52,71,6,24,25,57,26,12,62,92,69,59,55,96,46,51,78,38,52,65
81,75,30,78,3,68,56,76,42,96,46,49,20,61,87,21,64,87,81,86
2,61,47,9,24,49,98,64,93,38,77,51,56,47,32,42,98,9,74,38
30,21,0,97,95,36,91,54,32,25,31,99,57,83,99,30,72,10,71,13
37,43,2,13,15,30,49,91,12,13,62,19,90,91,61,34,23,30,28,24
62,67,15,51,99,64,12,39,66,80,29,89,62,74,53,13,18,8,30,19
10,46,9,32,82,33,46,82,44,9,4,80,67,77,89,46,6,87,28,35
53,35,20,45,55,9,80,54,93,4,36,46,56,60,99,56,97,34,93,90
95,24,27,97,22,73,39,87,71,65,1,76,0,7,74,57,83,92,33,82
99,71,91,28,79,12,61,3,25,72,88,68,19,62,95,42,40,9,22,34
56,27,88,41,99,26,72,25,21,77,70,22,36,23,39,25,24,45,92,64
96,37,25,11,24,56,87,32,98,54,29,12,85,14,30,98,37,93,84,30
53,97,85,30,30,18,58,17,23,56,22,83,80,42,52,48,99,26,38,20
40,67,13,42,66,37,68,92,36,38,84,22,38,42,76,0,82,48,20,41
22,2,14,14,37,7,28,11,97,97,10,11,90,77,48,72,43,48,37,80
10,98,0,86,16,60,97,35,90,80,30,46,21,30,78,29,9,39,40,32
47,43,31,47,61,30,92,49,92,89,90,44,33,51,68,12,25,79,91,42
89,59,97,27,48,8,84,1,27,52,62,11,86,35,91,52,28,83,23,21
79,58,97,87,92,75,43,82,81,98,90,19,35,23,92,51,88,98,12,49
80,56,42,1,61,86,78,80,47,6,52,69,36,10,86,63,39,44,29,50
22,37,17,32,25,58,35,79,20,91,39,96,49,35,96,39,94,61,17,58
86,82,7,9,55,3,30,59,14,11,29,87,95,11,60,79,89,13,42,92
16,10,4,84,27,34,80,58,61,45,33,50,58,92,64,56,63,31,33,69
60,90,60,91,1,60,61,20,43,73,11,98,31,99,1,46,48,17,57,63
54,57,65,6,33,48,12,73,58,0,67,48,9,32,5,6,28,75,29,47
69,17,67,39,0,94,79,96,24,2,32,23,75,11,87,42,77,57,32,2
26,18,1,20,28,33,89,54,13,29,21,56,63,86,18,66,40,5,55,26
57,93,76,80,95,52,15,1,52,84,70,2,24,45,29,38,34,60,12,53
2,49,43,95,83,88,45,96,97,7,97,99,14,15,91,76,0,80,73,48
27,5,1,12,43,66,55,68,72,84,37,23,9,62,27,55,92,0,75,43
99,15,70,98,41,36,75,94,79,74,90,27,10,81,74,41,5,15,61,55
38,26,34,44,13,79,60,30,73,86,70,36,98,96,61,88,44,96,96,46
66,3,21,57,20,17,93,69,22,6,43,47,53,97,2,11,49,92,45,0
45,28,57,69,10,6,5,23,14,37,53,77,51,77,23,79,6,90,90,26
85,47,54,11,43,40,71,47,95,66,60,18,82,50,40,43,88,45,86,78
35,28,60,7,56,44,52,25,24,87,51,41,9,67,90,88,53,56,88,83
92,77,55,37,98,26,10,25,9,19,36,78,34,68,43,70,47,81,96,53
21,12,88,66,75,31,39,10,67,52,49,56,48,62,47,13,33,53,30,50
79,48,35,69,3,7,34,10,72,30,98,16,42,42,83,99,80,86,84,87
33,31,6,87,51,41,83,67,30,3,11,85,54,15,23,49,17,70,56,22
93,14,85,99,16,77,52,49,81,0,37,66,0,72,68,58,32,81,0,17
79,0,82,44,97,87,63,14,80,2,64,13,90,2,17,41,19,53,11,38
61,37,43,44,80,80,51,96,98,43,61,30,58,15,96,9,45,49,70,18
0,58,39,94,47,1,24,8,32,22,17,50,17,86,55,9,45,38,26,81
27,36,9,50,89,89,14,58,41,0,28,41,98,85,54,56,62,62,92,21
5,13,39,79,29,81,77,13,13,29,10,78,96,53,97,16,85,58,73,52
51,83,63,11,47,24,58,52,26,66,0,79,59,8,14,21,92,29,54,28
19,14,49,77,43,52,10,88,96,43,55,60,8,48,81,64,56,6,30,24
11,21,91,20,73,18,39,40,17,60,44,30,23,9,77,20,64,42,17,49
89,83,90,51,6,70,96,93,42,9,55,35,77,15,6,98,99,31,73,10
9,84,43,76,97,98,55,76,30,27,6,68,36,39,67,94,21,1,27,26
28,84,21,90,13,29,7,24,66,16,62,24,81,79,47,46,77,74,17,93
37,80,43,91,76,23,53,58,88,84,66,85,87,47,37,63,39,11,61,91
78,31,85,91,34,55,44,19,0,0,54,37,77,28,70,64,47,10,53,44
69,47,9,95,72,86,20,94,71,45,33,23,9,10,14,39,86,87,73,69
