39291,57448,63197,94087,35219,82457,79122,42937,68388,33563,25873,00709,08455,29221,73445,66583,88302,02778,61216,62575
71,7,72,48,19,25,78,76,27,54,9,4,10,90,16,67,3,45,6,87
60,0,43,40,69,53,46,28,68,69,14,3,47,58,65,96,88,92,7,98
86,63,90,49,10,91,66,16,41,64,45,62,29,66,2,26,47,95,8,46
92,88,68,7,98,91,98,94,66,95,21,8,59,75,76,85,58,39,92,93
52,55,81,86,41,29,15,73,9,15,6,5,57,82,70,64,8,23,37,57
43,90,37,19,21,31,86,59,61,49,61,64,22,33,91,4,30,0,53,77
64,96,85,5,4,36,53,15,34,98,88,2,93,14,20,84,77,40,78,5
60,52,18,62,65,70,55,40,50,98,30,29,52,12,58,15,72,83,33,93
40,27,57,28,88,47,24,43,1,18,13,13,30,89,85,45,7,10,27,78
12,74,52,84,31,95,90,49,81,38,38,20,76,88,69,60,39,12,95,83
17,2,26,34,1,49,75,97,10,92,29,71,77,13,54,2,42,3,99,6
86,55,45,56,65,36,42,1,66,60,32,63,81,67,83,97,82,86,59,0
25,37,36,98,25,18,47,36,39,31,59,20,40,97,71,51,4,13,11,60
70,54,65,34,24,21,3,74,99,86,78,83,56,19,79,17,6,17,40,22
91,36,82,37,60,44,43,19,69,48,43,72,37,20,9,5,81,77,63,23
23,53,20,7,58,95,0,67,31,1,37,99,64,53,62,33,79,48,9,41
56,22,14,69,93,8,17,77,60,47,35,68,92,36,99,94,34,83,27,35
7,80,14,51,64,72,24,80,74,98,68,98,46,10,31,5,73,14,94,13
52,5,43,74,64,45,84,94,81,76,62,15,90,62,29,18,34,16,40,89
79,33,58,5,73,31,86,63,53,38,90,63,8,19,47,90,98,88,67,98
68,25,93,58,9,43,48,68,40,90,27,3,75,88,20,52,16,24,36,15
48,76,84,70,59,71,64,98,14,21,31,95,77,52,4,4,29,57,94,69
96,60,73,46,23,27,53,17,88,44,26,59,76,70,93,48,27,71,14,26
91,82,44,98,74,24,54,80,8,93,83,90,52,40,24,57,54,93,94,14
17,40,9,0,99,32,8,73,91,3,52,7,23,68,51,40,49,86,60,62
26,38,76,12,15,91,54,72,61,19,58,42,10,2,17,38,39,67,5,10
84,50,89,60,3,23,43,75,67,42,73,93,68,20,28,72,72,86,77,51
58,81,36,46,31,12,6,33,36,33,59,8,30,5,75,33,53,69,10,84
85,8,87,80,64,59,88,63,60,78,23,39,44,89,3,94,68,39,48,17
54,6,10,33,2,92,95,54,72,90,5,94,11,77,24,39,59,96,90,96
43,26,49,77,3,31,44,84,56,66,11,66,3,17,42,9,84,9,35,66
34,1,8,30,64,59,4,1,30,91,68,46,2,87,18,50,83,65,76,34
40,96,95,4,76,21,89,7,9,50,11,94,37,27,40,61,53,10,6,54
51,80,0,85,28,61,35,14,26,20,2,68,87,74,32,74,37,10,84,50
0,61,77,19,6,59,52,55,42,13,35,26,36,0,0,36,28,34,0,62
73,21,98,9,70,46,65,63,45,85,43,9,67,63,1,64,93,83,70,85
96,42,47,44,48,60,6,46,13,44,6,46,50,89,1,27,24,56,44,99
10,22,66,72,70,34,10,57,76,19,39,20,61,89,8,93,22,25,78,33
68,92,98,10,93,99,32,33,17,53,48,72,37,39,55,21,2,31,69,5
33,34,24,25,36,34,22,77,83,87,22,33,88,14,11,98,69,75,23,65
64,45,29,31,1,18,13,62,48,60,20,53,21,14,75,61,17,66,30,75
88,88,62,1,72,91,53,69,66,89,66,64,52,24,53,52,3,36,57,61
71,5,98,43,60,69,28,74,39,24,22,62,54,82,98,15,5,82,41,71
16,43,20,76,44,54,37,53,26,10,37,39,32,11,21,24,36,91,29,39
35,8,7,54,33,14,81,83,89,9,91,15,89,7,6,19,48,70,3,4
74,6,85,16,77,69,11,68,31,6,11,48,94,97,71,7,27,89,62,93
15,54,47,88,92,32,40,71,3,87,48,49,41,26,43,58,41,97,18,96
87,89,50,61,48,2,86,91,21,71,66,78,53,75,39,63,5,67,64,58
26,75,29,40,77,34,91,83,14,65,4,78,34,61,34,75,46,93,31,36
32,84,13,48,77,52,10,94,10,64,51,0,71,8,91,48,10,40,86,57
98,41,36,99,65,44,8,76,68,54,85,45,51,93,53,67,53,82,61,43
98,64,21,99,49,51,87,36,49,79,77,94,29,65,53,57,91,87,70,10
34,22,41,9,33,21,11,95,28,29,64,65,55,46,7,6,53,13,43,84
77,7,36,67,87,53,94,4,53,41,97,51,12,41,59,39,14,0,5,64
7,54,65,58,61,31,82,62,15,7,79,19,90,15,78,43,91,17,73,94
7,0,27,55,93,28,37,41,68,79,8,77,43,73,77,35,97,44,42,43
87,93,33,57,68,21,20,20,94,95,98,85,1,6,9,77,66,17,67,16
15,49,66,64,56,56,89,23,1,11,0,96,51,38,7,47,16,38,14,24
94,86,74,40,36,48,48,82,2,15,85,36,37,62,38,90,76,64,67,64
61,92,16,43,29,31,41,64,9,49,2,86,73,93,98,18,27,45,19,43
3,61,22,79,85,36,68,83,18,96,8,80,3,72,82,13,15,32,30,55
6,37,19,95,2,39,20,57,18,6,40,73,90,29,42,66,69,78,46,94
64,46,54,74,56,14,17,53,70,69,65,38,49,89,41,96,73,23,5,98
92,83,93,58,86,44,82,95,81,6,73,94,45,60,86,76,10,18,53,47
12,1,59,16,7,82,18,12,54,40,89,70,54,51,75,50,42,12,65,77
82,71,33,31,61,40,79,17,10,84,99,17,22,92,47,56,72,61,75,9
43,81,32,62,1,44,80,3,6,74,48,15,58,90,65,7,89,20,8,11
50,84,84,29,66,81,92,20,0,56,88,21,79,70,96,1,19,74,21,23
60,30,91,43,61,18,47,13,49,84,83,16,79,69,14,24,95,78,84,28
66,40,93,78,21,19,36,50,69,12,31,26,42,74,49,44,12,45,21,36
44,54,24,56,12,14,21,2,6,25,0,99,84,41,41,49,84,61,27,88
20,99,99,30,42,97,63,8,35,18,57,82,51,84,65,18,53,53,32,97
77,37,24,28,23,77,74,59,86,30,29,77,68,84,72,96,21,91,80,0
1,10,27,13,60,47,57,54,25,58,76,28,70,58,79,19,83,14,94,62
68,41,88,93,42,4,41,32,97,67,21,15,58,5,18,65,11,56,87,77
80,62,40,74,66,56,11,49,74,10,48,12,47,17,37,77,83,78,53,23
12,61,47,89,41,82,38,1,1,80,63,28,48,59,50,96,82,98,38,36
72,35,9,41,44,59,75,21,44,50,85,58,62,14,73,28,26,20,13,29
87,16,75,35,94,71,32,30,75,63,6,19,34,83,22,59,44,73,91,47
41,3,49,70,98,35,72,91,51,45,57,90,35,59,79,89,8,70,0,69
93,7,74,4,82,57,50,78,90,87,73,69,81,21,17,5,95,16,87,64
37,55,49,83,11,8,3,76,54,42,51,9,98,39,46,30,27,33,41,18
91,35,96,70,66,42,74,49,52,78,79,87,94,11,26,87,62,19,95,34
48,34,27,4,26,37,98,82,62,5,21,81,48,44,18,27,52,27,8,6
48,0,26,52,86,65,65,54,64,56,52,93,21,59,78,64,58,53,99,59
74,19,95,81,3,47,69,16,48,2,35,52,63,83,1,23,66,71,61,96
33,38,39,21,70,88,78,27,26,88,62,37,19,24,94,92,86,29,15,89
81,82,97,7,16,22,91,68,35,36,91,15,15,31,50,76,24,74,23,63
62,13,65,26,0,32,47,14,5,81,36,4,98,19,1,72,66,46,10,62
33,20,56,60,12,8,50,18,8,97,34,1,20,6,88,91,99,23,86,65
38,47,54,63,3,53,74,46,80,67,62,49,84,49,89,27,38,76,40,0
7,54,25,97,70,99,48,10,59,19,22,36,34,51,14,99,5,87,23,26
46,69,23,62,65,90,29,98,18,68,47,26,94,12,69,5,40,90,50,37
8,67,23,28,81,51,24,13,33,24,32,78,96,47,97,70,8,98,42,59
46,51,53,96,19,33,55,92,89,54,93,89,63,16,40,97,89,96,4,37
72,58,51,52,14,68,23,23,76,87,69,14,96,41,98,65,68,45,41,81
82,8,95,15,1,0,10,3,2,97,59,7,18,56,7,21,35,37,58,59
58,49,87,68,4,40,51,65,72,78,7,20,8,13,20,71,7,54,91,93
88,33,73,87,47,62,63,13,96,46,72,4,66,41,19,7,0,79,71,45
50,8,67,94,8,23,27,54,23,98,14,59,3,85,89,42,77,74,26,29
89,97,87,14,3,86,95,85,10,95,55,65,58,58,34,83,64,99,87,97
1,66,53,85,63,66,25,60,57,36,1,5,96,4,57,89,47,94,89,12
87,44,41,92,84,21,42,62,74,32,83,58,29,52,43,38,93,63,36,59
23,96,46,59,20,37,41,87,19,86,94,38,77,70,96,62,43,10,91,65
52,99,89,87,92,39,44,92,5,32,88,12,16,86,8,24,20,56,72,31
17,7,31,73,54,17,35,79,80,35,68,92,20,93,65,76,99,52,35,3
32,72,37,41,95,31,99,41,54,32,64,26,63,68,14,61,84,8,44,40
76,2,78,51,68,35,0,66,46,29,47,9,89,55,42,93,13,3,41,55
53,8,41,83,71,0,92,50,43,77,61,35,67,90,69,55,85,92,78,78
38,70,43,31,28,36,4,82,3,56,37,25,59,75,89,65,39,64,2,53
35,28,82,59,70,26,41,46,40,53,4,17,25,94,36,38,44,39,4,94
21,21,75,18,17,60,44,29,22,70,85,54,59,99,45,86,20,96,2,69
93,26,65,66,34,73,56,74,21,75,8,37,61,83,52,89,70,18,79,91
98,59,88,35,84,4,23,19,75,97,74,31,22,76,78,22,76,97,15,93
35,9,85,39,89,98,82,95,71,91,64,22,60,16,41,40,77,39,32,52
24,82,32,66,85,25,69,81,50,19,32,1,82,52,81,80,19,99,64,50
31,75,51,29,90,70,26,58,47,29,58,25,62,81,96,33,39,21,98,57
14,87,58,63,34,7,89,68,85,88,70,51,21,96,48,21,77,9,91,20
9,65,13,19,24,75,79,46,87,66,86,3,68,43,3,51,75,3,66,8
1,18,73,86,5,63,16,73,32,58,91,12,20,88,9,55,8,80,6,7
47,40,45,67,48,73,70,78,95,99,22,22,91,16,94,24,76,64,64,61
42,90,33,65,23,22,79,64,60,97,98,0,46,65,28,38,83,81,82,45
80,40,5,62,38,51,30,61,27,28,29,51,86,12,17,30,20,96,6,87
34,46,6,32,85,47,54,64,93,17,44,42,35,1,45,47,55,49,82,19
58,49,10,33,22,60,60,4,56,22,97,8,5,85,87,20,22,72,99,19
79,6,94,76,52,70,24,53,17,82,6,94,11,38,15,14,82,29,29,4
2,66,84,36,43,9,49,76,22,65,43,17,47,30,98,28,32,8,52,17
18,9,23,15,96,78,78,22,89,69,18,0,80,98,81,68,58,48,62,57
97,99,13,36,63,71,23,14,69,73,39,94,67,20,89,78,16,6,52,20
89,22,4,64,87,4,67,88,33,94,90,15,65,52,57,80,65,19,78,12
66,6,64,17,77,38,57,17,19,60,46,23,15,93,2,16,55,44,62,62
81,48,35,16,81,90,15,87,84,28,30,74,11,27,12,71,81,50,35,25
38,7,49,6,92,96,25,62,20,87,82,87,47,78,94,25,46,12,79,37
80,51,26,65,98,97,4,27,74,91,64,88,90,32,74,2,80,65,96,26
29,19,50,87,18,68,8,71,23,91,1,36,8,70,63,71,11,15,15,91
20,34,21,39,75,83,84,42,90,27,55,66,31,41,43,47,38,17,59,23
89,83,83,55,56,60,2,9,90,65,37,10,50,4,96,52,82,43,46,9
91,50,18,75,26,74,52,51,38,33,50,79,58,48,69,75,76,49,23,24
47,12,67,7,12,50,90,16,99,70,51,80,5,20,35,19,83,4,96,21
64,84,69,16,30,78,49,11,43,95,54,83,50,61,89,92,51,72,3,37
90,39,86,36,58,66,76,40,26,73,31,88,28,22,74,91,37,72,85,94
7,63,72,69,0,96,76,15,1,46,55,26,62,59,4,34,69,67,54,11
8,61,32,41,47,25,28,12,25,47,34,77,36,40,9,72,82,34,51,45
36,41,75,78,35,1,7,75,40,71,28,61,86,67,3,18,28,3,18,29
85,21,73,95,7,15,66,29,22,20,12,80,78,93,50,60,15,92,36,52
40,70,36,47,45,7,39,20,13,86,75,50,82,82,60,8,6,87,20,58
19,99,69,79,84,90,45,24,30,69,17,93,79,1,83,98,54,74,32,32
62,54,62,11,2,8,39,90,44,90,78,86,62,85,36,31,42,48,43,31
10,41,69,13,45,15,34,26,58,88,94,85,35,23,64,34,37,47,21,50
0,12,33,68,54,53,58,9,7,50,30,94,24,45,10,6,8,5,21,43
11,38,1,36,62,96,34,29,81,48,66,73,60,75,5,89,40,54,22,29
82,41,69,29,58,5,62,84,77,34,9,64,14,78,46,34,50,27,96,23
65,84,21,56,0,9,83,62,42,87,84,11,91,62,37,19,31,31,0,12
46,56,75,17,35,76,53,10,38,10,15,30,59,60,28,20,86,88,23,21
89,64,32,78,68,18,52,68,16,26,83,67,0,78,76,43,89,83,7,16
13,6,95,18,19,1,92,76,74,72,63,58,5,83,45,89,78,48,14,25
26,32,45,46,63,91,8,12,50,37,95,34,21,4,69,62,24,9,31,35
59,80,69,51,79,81,90,46,30,37,20,60,5,11,30,81,51,81,1,88
72,24,19,30,79,75,60,85,30,80,93,14,30,12,6,93,42,53,96,8
98,15,52,57,96,88,70,55,75,21,65,27,30,44,45,30,71,63,76,22
0,83,6,1,80,21,62,62,65,8,78,55,74,1,96,18,63,96,30,14
60,78,41,58,87,89,21,20,98,8,23,63,98,43,32,50,17,52,89,90
48,80,93,56,46,96,36,31,23,47,86,80,54,96,88,41,0,77,57,15
82,7,76,81,15,65,65,63,87,98,75,68,11,61,96,10,40,86,94,58
27,58,7,62,58,50,87,69,9,90,15,88,3,54,36,94,11,65,3,97
35,61,83,81,88,91,50,14,9,39,86,73,66,13,25,48,64,34,5,58
53,77,40,95,48,90,40,87,90,77,23,99,83,6,66,30,79,21,54,51
35,96,87,40,90,13,69,21,34,96,58,24,27,10,40,71,45,93,53,22
28,39,32,15,5,6,44,49,80,45,69,31,60,44,69,40,36,1,86,87
3,45,3,22,10,55,20,35,34,93,66,62,90,90,32,48,98,53,99,21
2,32,63,52,51,95,76,84,85,3,89,50,38,85,31,43,27,79,38,25
87,69,84,99,3,5,19,21,10,62,42,88,20,44,25,88,64,80,41,82
70,48,84,77,46,68,50,14,0,51,66,8,94,53,8,25,22,0,86,3
68,89,18,43,31,18,32,19,69,40,10,60,41,22,4,93,71,28,89,86
88,2,11,55,7,90,27,76,60,46,67,83,77,19,66,59,64,26,18,98
14,20,98,84,13,98,89,5,50,59,72,78,23,14,42,15,99,18,63,67
5,53,91,70,78,38,4,1,18,13,49,7,54,98,96,62,21,51,7,34
28,92,63,94,18,31,13,13,23,27,98,5,48,80,16,88,70,59,24,15
57,16,56,85,44,4,15,43,27,86,34,46,21,6,92,39,73,23,30,37
81,50,34,69,82,49,56,47,93,13,94,99,40,20,65,86,79,78,39,95
17,40,16,44,78,68,48,99,23,30,2,5,98,75,2,89,87,76,61,73
36,65,15,32,93,85,17,72,92,50,61,99,44,53,70,70,45,22,96,26
76,78,3,35,53,83,74,52,80,81,68,41,62,73,84,71,86,36,11,38
15,48,56,18,58,87,88,64,38,7,22,56,4,19,91,25,54,69,88,69
46,33,50,82,67,98,97,15,95,6,40,88,13,1,93,59,34,50,57,70
39,4,40,99,63,85,22,90,54,90,25,6,99,84,37,97,60,57,52,51
10,70,48,89,36,58,61,10,25,81,67,23,62,93,72,20,18,35,91,69
11,25,84,28,69,75,71,67,87,15,98,76,3,67,97,10,13,46,83,59
30,35,26,88,38,23,87,84,43,44,20,11,13,8,53,69,96,16,69,12
51,18,34,76,89,39,59,6,71,72,88,34,98,98,37,16,28,65,90,59
75,61,12,47,1,59,11,21,32,2,48,22,17,18,5,40,11,57,46,77
58,33,62,98,24,16,52,45,66,79,38,55,53,75,41,22,14,17,65,59
65,95,30,33,83,46,38,75,47,74,46,74,20,75,62,56,9,16,50,99
51,21,0,30,28,67,7,75,53,19,39,27,3,80,30,80,72,44,65,67
96,58,35,26,29,67,10,31,77,11,42,0,24,10,51,95,89,99,28,71
83,10,26,67,31,64,60,79,10,76,23,4,2,10,67,67,81,26,5,61
59,35,18,97,98,42,27,80,45,72,4,37,4,48,9,68,60,25,88,15
18,27,38,71,87,75,33,25,82,82,35,48,87,5,17,62,71,66,15,86
33,96,70,24,21,66,34,77,83,89,39,1,44,34,1,30,24,92,16,91
87,56,47,4,88,18,9,11,85,4,99,4,44,52,16,50,46,99,89,37
85,85,5,10,39,36,18,17,90,78,74,36,29,31,91,80,53,4,10,16
95,36,93,28,8,42,88,78,44,82,56,41,64,75,71,8,47,28,0,98
75,73,31,82,43,7,35,8,2,6,15,59,34,63,70,34,47,1,75,26
63,59,66,88,91,1,40,79,27,7,40,66,18,16,3,77,81,1,70,62
85,78,2,85,53,5,68,67,10,89,3,8,26,73,57,10,78,62,76,7
96,73,94,81,56,68,92,44,28,29,35,70,62,19,51,16,62,43,3,81
9,41,59,60,19,25,68,10,46,74,76,54,13,89,24,97,23,14,97,17
83,44,28,18,61,82,50,46,78,23,5,72,68,12,86,0,68,32,13,73
13,24,58,1,63,36,18,14,15,57,50,77,62,12,83,69,18,47,44,77
31,71,27,46,78,46,65,74,38,54,7,11,98,56,58,5,69,29,72,64
15,86,62,13,9,94,52,40,21,52,45,18,10,1,34,63,18,71,22,99
73,52,68,75,97,55,83,87,80,64,12,56,10,78,70,60,52,55,42,12
44,72,5,25,63,21,40,34,86,8,39,28,45,66,56,55,69,68,1,84
83,6,28,20,51,79,93,22,46,93,10,65,6,37,98,59,37,2,10,88
2,1,30,33,55,58,34,55,29,42,8,65,84,95,38,49,81,32,30,26
45,7,87,84,62,99,14,21,86,27,21,69,38,28,50,18,2,77,33,63
2,65,40,37,86,75,88,66,48,89,58,62,48,42,17,20,57,86,32,57
41,26,53,12,40,55,38,26,48,72,70,14,82,62,59,90,43,57,84,79
11,43,87,43,95,12,59,71,49,80,54,78,97,74,10,30,45,51,78,99
32,29,62,13,70,0,86,80,8,66,27,97,70,29,76,17,97,54,14,41
29,19,5,38,74,41,46,41,95,67,47,67,8,67,99,53,19,89,9,82
2,96,84,32,85,17,43,68,54,50,61,54,7,26,53,5,56,42,47,81
64,90,54,87,56,40,19,59,38,23,26,78,11,99,54,48,83,53,77,92
88,65,78,19,40,8,7,59,40,26,93,97,6,33,8,12,14,95,19,77
6,90,81,91,29,68,1,53,88,68,74,83,8,19,38,52,88,94,23,8
76,35,21,61,97,28,84,27,98,98,59,0,14,73,62,28,58,31,1,94
98,1,74,51,62,17,33,15,13,44,86,55,1,2,91,74,54,81,18,86
78,65,28,71,14,67,13,23,1,8,95,90,71,13,29,96,95,39,23,0
97,92,30,66,52,26,90,60,40,68,69,92,34,80,50,7,80,11,82,78
74,55,52,85,11,21,18,90,0,56,58,47,74,17,86,19,85,15,15,49
72,68,15,97,71,68,79,54,12,76,4,16,69,33,89,81,36,85,7,80
63,60,33,86,71,57,26,90,15,16,63,59,58,61,2,62,30,69,40,30
5,40,52,34,36,76,45,26,46,49,40,56,29,50,0,20,11,41,39,16
54,13,12,34,43,90,64,90,55,62,52,9,15,67,71,19,58,26,67,36
65,80,61,38,22,5,27,64,58,9,5,19,29,81,70,0,14,92,86,54
4,19,77,0,19,14,96,89,6,2,0,92,79,21,85,13,17,16,1,48
73,64,14,93,9,24,37,25,63,56,56,43,95,87,41,21,31,26,91,76
66,54,83,43,92,33,18,65,41,93,4,87,98,55,81,13,97,53,26,24
80,39,16,85,98,8,30,78,45,49,31,44,87,41,0,82,19,90,24,90
60,9,81,28,69,97,94,23,0,12,41,56,81,50,69,92,87,85,8,25
76,68,75,82,74,79,51,19,3,26,83,2,63,52,76,91,37,53,64,56
33,82,72,46,48,69,69,85,92,27,69,32,21,23,94,2,29,67,97,15
6,73,32,84,47,39,89,52,34,68,53,49,79,55,42,78,6,77,86,42
98,85,23,37,83,65,67,1,93,6,35,36,82,15,37,89,98,97,80,47
48,94,72,6,60,92,73,87,30,88,67,15,99,52,23,30,56,78,86,17
56,12,75,24,81,90,67,89,12,6,56,65,20,24,5,92,48,0,41,28
89,28,47,51,2,51,16,10,81,76,11,17,21,17,55,71,27,15,60,55
55,83,73,23,33,77,13,87,83,95,64,47,36,91,8,12,70,61,97,5
68,88,45,46,58,21,22,51,48,16,5,99,68,9,16,61,8,97,27,36
72,15,28,90,52,37,35,22,47,0,24,80,14,66,94,37,57,48,87,10
