39291,57448,63197,94087,35219,82457,79122,42937,68388,33563,25873,00709,08455,29221,73445,66583,88302,02778,61216,62575
66,7,59,34,93,65,69,34,54,86,62,58,68,52,1,93,32,1,11,52
54,73,21,81,52,51,11,75,1,85,40,89,22,73,54,87,35,13,8,34
43,17,3,78,7,1,8,20,82,0,91,98,64,96,40,43,54,35,65,32
80,28,5,22,54,38,47,60,65,65,62,98,42,58,98,3,4,3,61,54
57,89,83,94,60,38,17,39,71,28,28,8,94,44,75,54,92,83,90,66
15,85,95,14,35,42,56,13,74,52,62,99,23,79,71,42,48,31,41,47
63,37,46,95,99,60,32,93,12,26,51,54,49,51,54,11,41,83,29,73
9,84,53,70,47,37,81,18,54,80,45,45,21,29,36,78,45,76,71,74
19,90,99,22,1,96,14,28,30,77,18,82,85,4,64,44,38,92,74,56
74,60,12,70,19,77,80,6,76,98,56,79,19,91,73,93,42,85,78,56
34,75,70,3,15,55,73,16,16,3,87,51,4,30,97,76,34,53,37,84
60,74,56,2,44,38,52,64,97,83,19,49,99,12,38,94,52,6,63,29
65,90,15,86,21,67,5,42,36,66,34,78,73,88,59,92,13,24,55,10
26,54,66,97,88,47,2,0,49,33,62,90,23,49,2,26,42,98,70,17
36,11,22,62,17,74,4,52,30,57,21,6,97,30,91,44,34,56,31,88
38,61,43,81,56,53,85,88,31,45,73,99,28,38,11,99,76,97,15,97
81,32,71,6,57,42,64,63,35,46,56,59,19,24,54,30,4,8,63,83
86,27,9,49,53,98,79,83,41,10,98,91,88,85,0,25,25,46,12,2
50,5,98,54,13,0,99,57,53,70,2,49,43,88,49,2,25,49,50,2
55,99,27,56,83,38,75,51,45,57,67,75,92,40,60,41,91,32,32,34
76,79,55,20,75,58,46,45,16,11,13,51,48,95,58,85,81,7,83,52
35,70,75,66,22,20,51,28,13,53,59,6,81,50,22,59,8,69,61,30
24,34,93,92,8,55,96,41,35,58,91,12,2,31,21,4,80,69,99,78
65,66,87,67,17,16,53,31,49,89,41,49,53,11,29,94,86,1,60,20
66,33,30,73,23,65,40,69,29,64,9,95,64,1,69,8,56,39,0,81
13,92,52,12,7,35,13,83,17,77,51,34,3,54,36,40,74,28,68,51
82,81,78,35,96,37,73,85,77,9,66,37,46,16,52,16,48,68,69,55
42,79,1,48,81,39,10,54,53,60,74,4,73,18,65,82,47,29,27,15
64,87,65,71,15,66,1,22,4,33,67,52,45,95,15,27,49,0,75,71
5,6,39,44,60,33,14,81,39,94,66,61,9,94,98,91,60,74,41,17
8,40,37,51,83,9,55,90,67,35,76,92,24,22,32,33,97,85,37,18
13,24,66,11,94,89,56,53,26,98,92,65,41,49,48,16,32,70,3,9
24,30,44,37,25,80,14,16,7,54,49,5,61,57,61,69,68,23,10,31
48,21,21,50,39,27,39,87,37,5,54,3,42,25,53,3,71,56,51,42
44,6,85,63,46,45,98,9,94,69,31,35,20,63,71,82,24,11,86,62
67,39,87,99,46,87,65,76,7,62,5,90,64,44,23,30,55,30,74,70
81,94,84,81,91,57,49,89,71,52,51,91,13,15,15,83,97,91,60,35
73,18,40,26,58,79,99,64,78,55,39,28,17,85,84,20,28,75,73,47
96,51,82,12,88,98,25,84,31,1,85,22,32,22,60,0,25,90,10,87
69,17,64,91,28,2,24,8,58,86,58,30,89,41,21,50,28,11,77,13
77,86,14,92,12,53,75,53,32,38,9,50,88,14,75,58,46,94,10,99
87,32,69,22,22,85,96,19,65,29,74,64,57,77,54,19,90,25,61,1
56,56,76,45,11,60,1,41,37,23,10,96,80,81,72,23,0,76,42,44
50,13,11,53,72,25,87,70,60,10,63,43,42,84,49,7,19,52,79,88
82,3,31,25,36,40,89,54,69,4,76,93,15,67,61,94,78,4,25,56
41,60,39,68,62,86,8,20,50,1,98,99,13,93,2,21,15,85,44,20
14,39,16,22,87,8,98,16,9,99,33,43,80,38,37,21,0,39,64,19
89,47,86,62,63,67,44,70,28,35,41,2,15,25,8,12,79,80,35,4
90,44,5,77,36,13,18,58,62,3,69,55,86,5,27,38,37,96,13,36
8,97,50,39,46,97,72,6,15,62,56,86,82,20,95,52,57,13,58,78
82,1,30,64,99,85,16,63,52,27,3,5,3,14,18,74,88,32,62,47
50,59,15,60,57,38,68,46,76,67,27,9,49,79,28,89,70,83,42,41
26,63,54,46,67,69,66,75,66,19,3,54,56,65,61,91,21,49,50,81
72,90,59,60,70,88,83,59,55,66,26,23,13,84,74,39,91,82,74,73
92,97,23,74,52,21,53,60,2,17,54,94,42,9,1,41,50,42,64,72
28,53,25,84,92,92,3,14,46,89,62,4,81,57,16,42,89,30,53,63
24,79,56,39,74,63,44,82,46,27,57,41,24,92,71,41,85,41,63,71
82,30,72,44,41,48,91,36,69,23,60,46,17,63,48,43,71,19,6,3
19,40,39,68,88,17,74,17,86,70,97,96,78,24,64,86,74,49,98,4
93,15,89,56,98,89,86,0,67,28,93,2,1,16,84,37,45,7,49,95
10,76,35,3,3,45,10,49,0,36,9,97,55,14,37,6,78,50,64,72
26,81,84,34,55,72,11,76,45,78,55,0,44,8,55,19,38,81,5,79
65,82,85,13,52,48,7,90,56,22,13,64,97,14,63,93,57,60,64,4
10,86,71,95,69,74,58,50,83,29,40,72,6,32,40,77,54,94,33,46
30,57,96,31,58,13,56,29,5,36,42,56,10,16,65,93,91,61,44,98
62,64,82,36,62,73,26,90,14,15,36,45,31,27,71,36,38,71,43,98
54,21,64,4,57,73,73,53,23,76,90,7,63,51,53,48,72,39,7,13
22,51,8,75,71,22,1,63,90,69,84,2,24,17,77,25,26,72,74,57
84,22,49,35,22,54,24,78,15,25,52,99,90,51,31,63,40,59,49,42
8,44,12,65,65,83,73,62,31,27,93,65,36,59,50,90,14,9,68,25
88,27,98,69,33,6,56,46,29,89,0,43,90,84,90,25,91,72,36,7
87,48,69,34,99,2,8,94,83,80,46,31,47,87,73,18,63,27,48,66
50,39,28,83,55,40,12,34,5,50,81,4,1,56,25,97,54,5,36,86
33,61,75,95,25,46,0,56,47,56,46,64,1,44,98,22,37,57,70,44
98,36,58,96,22,59,67,64,47,15,18,17,66,39,30,38,81,12,30,7
4,60,64,16,94,63,36,73,23,13,51,24,29,8,49,77,28,47,19,92
46,51,67,18,82,56,47,98,67,93,35,42,36,70,1,59,85,21,13,25
83,39,39,34,8,51,12,65,89,29,24,93,37,48,84,32,1,3,91,74
42,93,46,92,18,0,26,85,32,65,84,63,48,88,33,0,30,59,23,17
50,91,47,83,46,14,60,2,17,13,55,21,89,93,9,68,60,41,40,33
73,56,30,45,28,10,51,88,87,94,52,13,82,71,34,17,13,38,12,76
93,41,24,63,36,30,27,79,78,41,71,78,31,63,88,59,56,0,46,75
98,52,44,85,50,14,82,91,80,33,87,54,35,77,7,64,11,55,26,90
38,7,79,0,16,83,39,89,42,74,87,40,87,56,28,91,40,60,89,52
52,84,30,99,59,14,6,48,47,97,13,43,71,45,56,78,54,90,35,77
29,22,8,90,63,94,98,66,87,19,3,92,36,59,29,62,47,68,68,29
85,8,37,1,80,3,55,80,32,57,65,68,90,26,69,8,92,8,35,2
6,70,50,20,1,99,57,18,63,58,29,21,37,65,23,76,77,99,50,37
89,84,94,11,47,57,43,69,90,33,6,29,95,29,28,66,47,45,79,4
0,66,90,1,1,75,80,40,88,76,1,68,36,87,90,21,10,82,11,97
21,32,14,71,99,79,60,94,5,89,51,56,19,5,0,74,64,14,40,3
10,35,29,87,31,0,75,48,3,62,33,46,46,93,6,40,21,20,83,83
81,72,18,0,22,34,88,44,69,37,74,51,24,83,52,11,47,74,80,65
50,96,83,43,48,6,64,32,43,59,74,96,49,50,48,76,15,4,37,90
95,0,96,71,7,15,37,44,48,27,4,6,63,93,53,95,25,77,85,79
42,55,93,52,81,60,41,9,76,11,59,85,31,62,89,87,89,6,75,43
67,39,49,5,22,87,3,73,84,82,11,11,8,2,27,55,47,35,83,64
75,74,22,10,72,95,85,93,49,26,38,26,46,60,69,37,2,85,89,76
85,29,62,23,86,64,49,5,23,47,9,34,71,69,70,94,70,99,24,11
43,55,15,96,48,8,56,75,74,11,87,47,37,27,44,82,79,1,70,38
62,53,94,0,98,39,58,97,50,8,11,96,45,96,0,13,45,2,69,63
58,32,67,12,61,32,82,53,61,18,68,53,4,90,70,14,59,88,14,19
20,71,26,88,84,32,52,66,45,30,51,68,29,46,2,80,58,18,99,98
91,45,3,89,92,99,12,50,47,15,47,44,16,25,20,8,12,68,75,85
35,61,98,21,11,46,70,55,53,24,54,10,79,2,75,47,5,11,71,93
57,0,16,24,58,12,51,78,79,86,82,46,58,94,11,59,12,27,10,74
81,0,56,87,13,76,28,50,75,31,15,76,27,36,0,50,90,36,87,0
10,19,84,14,37,31,20,90,13,16,64,32,71,8,26,60,62,70,75,50
60,15,68,45,86,93,76,61,69,65,2,60,76,68,95,36,19,43,33,46
66,53,10,42,4,50,0,79,3,78,89,19,94,62,26,2,87,75,67,49
68,12,26,63,92,18,76,84,84,5,26,78,25,7,85,45,77,46,56,26
90,0,55,81,17,73,91,32,14,97,11,92,39,9,83,74,19,92,14,39
85,2,59,43,52,11,45,9,30,22,75,24,68,91,2,18,95,0,58,2
38,66,85,13,10,84,43,64,92,88,57,38,3,65,2,60,67,17,12,87
87,55,81,61,92,93,61,41,6,81,95,35,37,73,73,82,8,35,18,13
45,40,27,21,93,31,87,5,15,12,81,22,71,47,88,43,98,31,34,52
65,59,57,36,92,16,4,40,70,42,84,67,24,71,4,63,51,1,86,90
53,38,96,97,48,33,93,48,11,85,62,84,79,89,93,84,76,34,49,60
18,0,51,3,16,76,83,85,39,72,73,0,5,40,2,51,11,2,26,70
17,72,34,38,32,66,75,94,43,67,13,87,25,89,80,65,70,42,14,17
7,18,81,61,86,37,27,11,29,68,64,75,28,75,58,40,98,95,23,40
98,62,42,26,46,74,4,1,23,4,94,67,81,30,79,58,18,67,78,81
17,5,66,60,67,79,87,81,19,46,43,98,25,88,77,33,67,61,78,83
2,25,9,82,52,48,69,78,24,19,9,1,0,34,81,75,79,75,74,32
18,47,17,87,8,87,57,71,75,30,85,53,34,9,28,27,78,83,1,0
24,63,3,64,72,23,97,78,94,66,89,60,64,82,12,51,28,8,53,86
65,52,32,18,16,59,60,70,31,80,21,34,48,46,92,77,84,86,67,25
78,18,74,28,32,95,52,64,62,49,53,41,7,48,46,48,75,18,20,82
97,61,86,77,63,95,4,90,90,96,52,32,74,0,69,23,52,46,43,60
97,56,33,26,8,27,65,87,24,11,34,25,42,93,8,74,18,71,77,50
97,34,71,40,28,46,44,67,25,27,41,23,4,44,10,68,83,8,42,58
54,22,9,38,49,75,85,89,1,92,68,15,55,59,89,99,46,76,89,39
67,56,67,70,41,77,82,54,95,81,4,69,16,12,9,3,19,4,94,42
91,28,38,79,37,12,82,27,71,4,9,49,40,35,39,2,36,60,85,14
41,77,7,37,33,8,23,56,60,8,65,88,6,85,44,16,28,93,31,67
79,14,95,79,94,96,27,51,9,66,94,37,85,10,77,33,66,87,89,11
18,31,17,42,96,42,5,48,30,79,53,61,77,87,60,3,43,57,56,60
18,11,63,35,15,89,86,96,50,7,50,78,86,93,96,74,90,76,14,37
79,16,22,56,10,20,24,90,50,65,80,83,53,8,68,87,32,39,36,2
37,42,21,10,82,86,76,64,27,6,96,92,16,49,95,37,26,81,57,62
35,23,99,5,31,1,18,86,34,95,39,36,66,21,12,50,73,31,6,96
11,22,4,15,17,55,83,35,90,50,35,53,98,2,94,98,0,47,68,29
71,90,10,4,73,16,99,8,89,73,90,54,15,29,88,89,6,70,46,29
11,54,20,7,7,92,59,79,53,13,60,88,65,45,12,51,65,29,39,7
44,11,79,24,31,37,59,72,70,99,96,16,43,68,85,12,76,29,18,11
94,22,27,46,49,8,20,5,12,44,96,6,70,71,14,1,84,59,53,97
45,99,13,75,67,47,75,75,7,87,88,16,87,94,60,64,70,79,37,42
56,87,90,78,13,69,89,57,82,74,31,51,85,42,19,68,75,38,49,72
78,78,44,64,67,39,85,85,59,13,35,56,18,43,60,61,28,60,62,72
40,59,80,77,37,45,21,75,64,69,82,51,5,2,30,20,4,99,8,75
76,17,19,24,97,91,55,78,75,68,6,75,57,34,37,43,32,86,75,72
30,70,55,90,21,49,49,10,39,51,30,60,17,45,11,2,28,74,38,18
60,17,63,48,6,36,91,22,51,24,8,52,46,18,33,4,80,72,70,87
24,33,97,60,77,58,5,97,98,99,46,31,2,93,85,80,71,1,81,37
10,3,14,51,46,41,41,74,87,93,57,40,18,49,16,19,97,76,17,38
25,74,81,40,54,96,9,14,52,10,27,46,65,36,83,39,95,29,92,96
94,74,25,70,12,13,93,4,27,43,67,78,22,99,94,48,82,73,40,26
31,0,79,69,12,13,72,87,78,91,27,67,74,78,92,28,44,46,45,53
46,37,76,53,74,17,6,98,86,43,35,62,36,13,63,85,36,53,32,91
12,18,39,32,77,41,12,45,40,11,95,4,11,66,98,7,55,91,23,83
53,90,22,2,37,99,3,87,56,13,35,18,78,7,84,21,31,25,40,69
45,18,98,23,26,36,74,36,59,88,23,73,57,76,93,36,75,30,84,93
36,46,73,81,77,48,14,34,94,74,48,84,20,69,56,78,92,55,15,29
12,36,3,97,68,56,46,62,66,93,69,95,53,54,66,95,68,87,96,84
73,62,18,35,24,62,89,11,29,85,8,44,22,29,55,18,28,58,39,4
99,7,36,44,98,10,19,44,60,86,32,36,49,65,43,17,62,97,93,43
24,67,47,23,28,38,73,26,87,46,60,38,61,2,3,27,59,41,58,73
28,77,26,84,40,82,8,79,56,5,14,93,76,45,25,42,80,24,88,27
91,84,32,36,25,45,6,47,45,70,31,31,15,62,40,59,24,82,19,25
81,14,69,66,28,35,13,66,21,41,4,82,30,47,58,26,7,90,57,16
52,59,31,90,79,53,22,3,96,46,64,79,79,62,72,81,6,22,77,14
20,61,19,6,28,49,56,14,65,91,74,74,15,73,71,12,78,39,2,92
91,0,58,60,1,58,8,15,45,55,85,91,80,57,47,79,61,89,23,57
89,37,41,65,8,42,13,98,19,72,99,33,61,60,86,44,41,45,81,34
75,40,33,46,27,34,82,49,92,11,57,66,27,5,14,46,98,78,45,91
97,28,88,67,13,45,80,18,99,97,41,66,16,71,24,86,17,51,2,82
19,59,73,56,20,23,5,19,28,87,26,95,87,93,10,45,54,92,77,3
0,71,73,57,10,19,93,77,4,52,86,79,19,51,22,54,3,36,46,98
97,35,82,62,35,34,76,5,11,85,41,23,95,43,88,76,61,17,93,74
12,85,39,10,84,84,58,56,71,12,50,82,67,91,45,26,68,69,92,29
96,81,32,70,0,30,90,74,57,19,48,96,71,34,47,57,90,51,71,35
23,42,56,78,56,79,26,69,26,39,0,74,37,31,73,70,95,72,39,61
96,67,14,60,23,30,39,89,31,73,35,37,53,76,31,17,77,50,92,87
78,90,38,48,1,14,25,69,65,32,20,64,64,91,56,69,16,75,49,7
0,57,25,71,68,92,38,25,54,75,17,47,32,58,51,70,67,48,50,7
5,52,7,95,99,3,14,40,20,33,0,9,23,41,45,56,79,36,14,23
71,32,46,62,17,54,84,15,91,42,18,2,42,44,70,9,62,14,95,5
33,70,57,68,37,22,94,41,53,98,20,87,75,11,12,40,59,78,18,18
50,22,2,91,9,84,92,2,6,73,45,19,51,76,84,62,11,16,38,40
19,22,1,36,36,50,29,5,44,88,62,64,53,61,67,26,66,4,60,5
4,67,22,34,11,1,39,57,56,52,86,82,63,62,10,49,0,86,45,64
90,33,11,53,56,85,14,76,47,74,93,12,85,84,12,79,82,65,87,8
46,42,46,27,32,73,18,33,67,49,83,90,91,63,35,92,91,83,22,44
85,10,51,9,94,33,59,68,20,71,79,30,35,65,92,20,71,63,35,37
98,68,77,59,38,8,59,81,94,24,43,12,16,76,14,70,50,55,66,98
82,81,21,43,58,35,15,95,82,61,38,49,1,92,67,17,51,67,33,98
44,42,28,76,13,64,54,49,12,44,76,85,0,65,74,40,60,70,83,31
13,70,70,21,32,90,45,10,81,1,92,85,69,5,43,48,21,95,63,95
28,60,71,17,34,33,85,99,6,26,10,5,2,2,34,6,14,88,27,88
55,76,74,86,0,4,82,31,48,75,20,3,27,13,19,94,59,45,28,22
36,28,89,76,90,64,30,88,20,3,11,91,34,69,63,7,9,49,67,21
93,0,19,43,36,85,5,49,38,51,75,26,72,88,79,13,4,84,51,41
53,85,73,6,72,38,74,62,32,68,25,21,17,91,0,50,25,32,23,82
80,4,63,89,22,19,61,92,22,68,20,71,97,24,68,76,83,59,59,47
8,1,75,82,13,46,89,9,51,63,48,26,19,56,14,12,63,74,35,7
48,97,31,51,17,7,23,30,77,41,21,88,29,74,51,54,9,86,44,56
0,83,87,75,5,88,63,31,91,94,90,71,98,27,83,39,36,51,20,21
34,41,73,36,31,91,7,14,10,30,29,60,7,64,70,65,73,3,0,12
4,67,75,61,16,42,19,45,24,49,42,4,87,66,16,65,97,85,71,76
63,75,82,56,4,57,9,45,95,96,95,22,62,72,97,89,6,36,76,41
83,56,38,68,47,35,2,53,10,59,40,94,85,99,58,70,67,3,14,54
18,42,10,69,26,32,1,82,87,22,24,60,62,63,81,28,34,1,7,43
63,51,93,0,2,49,21,43,15,87,51,91,61,61,91,56,10,86,81,98
83,31,35,84,79,75,78,59,18,70,70,37,20,27,53,9,32,18,53,53
49,88,51,0,52,97,22,30,7,95,32,70,48,76,11,65,53,53,38,17
54,17,93,36,78,65,99,47,96,97,40,27,1,97,64,26,76,25,36,72
27,43,23,29,21,10,13,89,4,18,16,1,30,34,58,16,12,86,65,22
2,89,52,63,95,70,62,35,50,42,40,18,52,50,85,19,2,49,55,8
20,71,15,26,38,23,19,29,2,33,4,10,32,88,87,3,19,14,3,55
36,93,88,58,32,30,45,99,28,40,34,72,54,31,53,78,7,79,73,92
27,98,21,3,83,52,40,74,78,3,89,89,90,18,67,35,36,51,22,22
97,68,5,94,8,20,24,85,81,12,36,95,35,30,83,42,99,57,65,13
23,9,0,19,28,30,42,78,27,96,97,14,36,25,53,6,10,38,59,34
30,41,67,8,29,8,74,27,6,99,23,64,76,7,48,84,40,35,5,46
93,64,37,71,89,27,45,7,63,87,16,98,87,8,67,45,94,87,45,13
77,59,41,34,63,2,56,49,8,3,70,90,9,86,96,51,55,19,20,92
70,64,96,28,39,28,46,65,10,56,88,90,38,10,61,55,8,2,47,36
82,0,82,28,71,25,51,11,35,92,73,72,71,43,26,17,20,90,62,69
0,41,46,59,3,98,98,10,11,3,6,31,72,77,59,72,42,83,55,1
49,27,76,25,72,96,12,73,42,47,52,95,50,39,38,89,18,39,64,31
98,89,88,64,27,40,9,27,4,17,46,26,84,75,29,83,30,43,38,86
85,9,11,77,83,67,44,21,93,3,96,48,10,51,42,83,75,7,5,67
65,92,19,24,81,69,99,44,51,86,21,86,13,3,24,81,98,12,66,87
69,16,90,33,41,95,9,79,26,38,97,40,0,66,82,28,98,48,65,8
20,59,19,75,20,43,26,30,35,68,1,22,63,31,46,5,71,22,82,98
10,30,53,64,95,87,33,81,23,80,8,46,9,16,13,20,35,94,65,47
57,97,90,41,67,29,42,92,56,8,8,43,43,32,90,57,95,45,98,41
38,95,76,27,38,76,97,25,34,84,42,65,63,9,66,80,98,65,89,84
50,33,69,73,72,57,37,72,82,94,87,50,87,25,85,88,8,17,32,46
77,17,4,52,98,96,35,60,20,78,11,3,44,6,69,83,28,56,93,9
93,51,8,29,79,79,39,77,87,78,9,16,69,49,51,52,6,44,90,66
78,67,62,48,27,43,86,64,47,59,23,44,73,98,4,31,85,18,49,87
10,31,79,7,11,45,41,53,86,61,78,90,80,33,13,26,60,45,47,52
51,41,29,57,69,2,91,34,50,57,65,40,25,93,75,97,20,4,80,32
6,33,80,84,16,32,19,31,68,41,28,58,27,36,22,23,27,41,12,16
67,73,48,21,88,78,24,12,21,93,89,86,18,83,63,40,0,80,75,39
60,94,44,71,59,74,3,78,19,47,28,73,78,32,7,50,71,9,46,68
13,53,66,24,1,34,99,11,3,21,75,70,45,33,97,11,81,95,45,59
50,57,95,43,50,28,18,72,76,49,31,7,62,63,49,4,52,3,74,33
14,45,20,16,17,36,17,34,31,83,62,78,95,6,88,86,87,10,25,71
12,33,67,16,94,73,42,98,30,88,71,25,76,59,30,51,89,98,58,40
