39291,57448,63197,94087,35219,82457,79122,42937,68388,33563,25873,00709,08455,29221,73445,66583,88302,02778,61216,62575
3,57,3,33,4,98,44,6,38,51,48,78,64,55,71,40,83,98,5,20
95,56,6,28,71,20,17,55,95,65,68,16,64,6,40,41,28,91,99,5
99,55,71,93,15,37,9,40,44,17,29,54,41,35,91,70,8,91,61,15
15,84,69,47,24,48,0,15,19,58,10,20,64,31,51,62,67,70,40,96
71,37,89,91,79,40,0,33,30,74,82,21,83,93,46,61,90,88,61,94
65,99,48,6,27,82,58,71,99,62,67,61,49,3,75,79,86,61,73,53
41,49,47,46,22,9,96,28,20,78,71,94,79,50,31,10,80,1,40,84
69,26,65,48,44,55,85,33,37,76,76,9,33,20,33,84,59,38,23,97
73,25,47,8,18,41,36,53,39,20,82,74,37,98,48,52,48,61,12,59
43,93,81,8,13,11,53,88,83,93,0,62,15,67,53,14,17,25,82,93
0,13,3,76,40,78,21,90,67,27,34,46,28,89,92,3,2,59,2,18
80,23,83,50,89,7,4,33,19,72,49,30,80,12,70,17,43,44,38,50
72,63,52,96,23,88,45,5,7,8,78,2,18,75,76,31,64,40,84,48
80,10,82,85,74,57,39,27,78,60,1,16,34,62,42,29,57,54,50,48
1,2,13,9,94,3,76,97,65,28,39,95,63,88,63,96,74,13,62,95
46,50,51,92,21,21,88,75,10,33,16,69,72,80,28,15,44,36,88,47
90,98,11,2,33,70,78,28,9,4,45,57,28,55,66,70,30,32,87,62
82,28,32,85,51,70,79,45,4,6,21,9,40,51,21,1,36,85,3,31
73,5,89,36,2,97,74,15,62,23,4,67,67,5,1,25,48,93,67,66
39,87,37,43,98,26,91,64,69,55,27,41,66,4,75,75,41,56,44,89
65,86,22,13,78,29,36,33,26,47,26,39,7,44,64,72,96,6,14,45
42,48,78,74,38,60,2,41,44,43,64,86,94,79,59,82,2,9,89,62
49,42,86,84,23,78,22,45,17,10,8,70,73,49,4,11,89,80,94,64
25,62,89,99,13,91,11,55,82,60,23,80,23,1,72,89,69,24,14,19
52,2,98,13,19,47,75,96,90,31,63,41,60,21,62,7,56,93,73,26
55,65,86,58,94,40,73,64,9,6,29,44,1,56,25,17,95,68,68,28
44,25,38,74,78,38,35,45,57,85,42,67,17,61,89,15,98,18,77,46
43,25,59,87,49,30,70,94,64,28,86,12,57,64,51,99,10,48,63,22
50,39,20,97,56,6,63,59,58,33,95,59,49,90,69,15,59,11,69,30
4,86,83,47,42,19,94,5,19,18,78,32,54,49,38,34,17,34,25,35
73,83,91,37,23,68,92,72,24,98,51,42,90,25,4,53,46,42,66,62
64,32,10,95,8,54,19,15,96,55,72,22,96,64,67,1,98,25,24,68
30,27,81,72,99,56,40,47,47,95,7,90,58,22,37,30,83,81,94,98
97,56,90,92,81,4,8,64,29,70,8,7,53,14,22,13,62,97,41,72
4,87,22,77,80,48,8,11,96,41,55,67,23,58,63,53,38,45,44,62
19,48,76,10,70,0,94,45,35,45,60,8,75,33,52,1,68,88,75,54
53,76,14,47,44,13,64,19,0,88,6,6,14,80,18,37,54,98,60,22
17,35,15,91,16,95,4,3,6,36,47,1,36,82,97,69,42,10,92,79
98,93,55,81,15,80,64,82,44,65,67,64,47,11,91,14,40,18,69,33
72,27,70,38,16,95,32,11,32,58,6,96,59,4,19,79,83,84,31,83
54,21,96,23,92,11,73,10,15,4,49,65,76,31,87,35,42,83,29,22
11,28,57,88,75,53,72,5,4,22,78,21,47,81,24,64,71,83,66,38
14,19,30,40,19,39,58,93,50,96,94,54,41,6,67,27,55,24,50,67
26,77,46,83,82,87,96,6,95,19,57,38,26,49,47,34,43,0,10,82
26,21,29,74,7,34,24,0,33,80,80,12,49,2,48,30,94,41,53,54
3,96,78,54,63,64,70,43,81,99,8,33,14,73,90,5,73,46,37,56
22,44,53,38,18,61,89,97,58,17,24,97,3,51,2,84,46,14,58,56
51,27,48,54,58,35,57,52,15,24,20,90,23,56,61,88,45,39,55,11
53,58,69,28,45,82,28,18,5,34,88,31,20,47,4,70,59,3,70,58
1,28,4,33,13,42,82,33,65,14,43,34,3,11,14,99,40,47,82,4
73,12,88,2,60,29,93,64,16,24,7,17,36,87,73,68,10,44,61,85
26,82,87,47,98,95,7,61,83,82,77,39,1,85,45,72,64,87,91,63
17,31,61,48,50,31,9,85,71,37,56,26,37,55,4,42,72,25,21,32
47,37,70,0,27,92,73,4,47,69,55,36,35,80,71,3,35,81,85,84
51,99,79,14,41,64,43,67,50,72,99,23,89,79,32,97,92,78,56,84
77,17,98,45,79,63,18,50,48,10,68,81,40,50,53,82,57,29,84,36
17,69,89,14,7,62,99,36,92,40,53,3,67,19,81,67,55,93,54,10
66,89,97,10,16,62,59,49,99,65,42,17,82,53,9,50,2,21,60,0
7,0,94,83,37,7,1,80,12,82,20,17,97,23,74,61,99,90,63,99
70,38,59,74,73,32,38,33,67,70,47,41,15,64,92,2,84,76,19,6
68,65,55,90,13,14,67,6,16,23,70,95,85,38,52,71,71,51,21,61
16,96,70,74,54,31,11,93,75,98,63,87,64,78,7,43,31,87,33,8
41,28,46,6,21,91,79,48,54,26,97,32,92,71,59,9,25,85,23,92
14,84,24,49,78,25,82,66,94,98,79,41,10,74,96,57,76,37,84,14
28,28,17,67,71,50,92,89,82,40,40,15,1,97,20,92,83,30,85,29
13,21,21,17,3,27,94,23,44,50,73,99,82,39,74,23,48,7,16,83
23,80,89,93,26,5,5,74,48,25,88,28,32,73,57,95,69,34,76,73
18,48,74,4,79,73,69,60,69,5,76,8,63,62,54,56,75,24,4,39
65,97,69,49,27,35,3,46,55,16,94,63,67,54,54,69,3,55,66,0
95,96,27,19,61,89,14,74,23,59,7,71,91,18,65,72,49,22,92,84
47,50,30,28,17,44,20,14,34,57,29,27,32,33,53,58,79,15,83,69
88,71,63,27,44,20,5,64,87,1,63,33,23,40,34,36,78,27,44,99
67,93,70,42,99,6,44,59,98,13,96,40,97,68,98,17,75,56,11,63
7,79,44,58,29,37,50,21,37,94,55,57,91,75,40,46,99,31,79,97
87,70,24,77,36,87,37,26,52,33,55,95,23,42,54,34,40,54,57,9
10,98,36,68,92,78,55,20,98,33,29,16,14,12,5,73,32,30,29,73
86,67,56,72,34,17,65,19,38,32,36,4,9,72,71,68,17,20,6,86
91,98,31,25,82,4,65,3,45,90,40,84,9,8,35,51,25,65,30,16
31,52,27,13,92,18,77,10,59,61,48,38,1,42,0,65,39,74,63,87
15,61,42,70,17,21,90,97,29,69,62,32,49,10,12,73,44,62,95,59
17,74,10,59,30,35,78,16,28,46,36,83,78,14,55,18,71,5,33,33
67,54,25,90,26,94,76,39,76,87,3,12,97,36,11,98,62,32,1,91
13,90,22,57,47,23,29,20,16,9,79,39,97,63,64,27,57,21,84,9
47,48,74,82,33,69,81,69,34,59,52,0,75,40,11,31,37,70,46,68
15,46,36,91,1,70,73,82,76,57,46,99,39,38,13,10,33,15,40,43
51,92,50,51,58,33,43,86,46,32,4,32,75,78,76,45,69,91,89,12
37,27,99,59,40,60,39,47,77,75,94,13,60,28,98,87,76,71,83,1
38,63,24,69,63,89,58,82,64,92,87,66,66,21,92,18,40,40,66,40
90,90,27,85,89,76,76,65,93,22,91,79,38,3,86,85,32,88,4,68
41,55,75,79,4,54,74,11,8,3,51,97,94,45,64,31,7,91,73,7
93,83,1,78,26,63,16,45,78,6,42,66,81,7,23,84,38,11,62,36
31,24,23,99,58,69,40,25,99,3,78,75,34,78,72,71,20,22,57,54
45,53,81,60,74,86,89,51,39,48,80,69,12,87,69,63,10,6,14,30
0,50,27,36,4,24,72,70,10,28,3,31,70,24,38,50,99,51,0,18
80,88,35,10,8,87,18,33,46,67,9,8,37,76,49,65,10,22,58,13
42,66,13,6,33,52,26,62,67,19,66,15,22,8,56,41,70,79,96,22
81,65,91,30,66,2,47,88,94,17,74,1,55,75,8,91,16,84,60,39
49,44,17,22,45,58,58,57,12,9,82,0,19,20,0,62,22,18,85,74
58,40,25,10,45,28,50,93,79,23,43,12,67,91,98,97,74,43,99,37
3,9,51,75,51,23,39,14,37,84,81,68,26,43,5,13,99,29,19,36
23,31,53,69,6,7,18,89,65,46,15,17,53,52,35,44,68,48,73,14
95,66,34,81,51,56,10,7,72,35,95,20,6,76,22,60,27,86,33,71
2,16,63,17,96,91,85,44,19,28,49,80,66,8,20,39,72,8,30,5
6,91,60,97,15,93,73,31,81,79,40,50,73,81,35,45,60,62,87,74
58,25,83,40,79,51,39,16,48,40,28,89,40,6,18,5,18,26,63,61
31,20,74,64,59,44,95,45,55,35,56,76,67,49,52,99,63,60,43,32
21,94,92,85,61,29,70,77,89,51,66,44,63,86,68,41,48,8,34,66
5,88,66,23,84,94,66,20,84,68,60,94,27,18,70,44,1,75,85,17
75,2,99,77,53,14,43,85,95,38,76,37,87,77,25,73,83,49,72,18
53,83,32,17,47,15,83,41,79,24,8,32,58,92,7,25,48,21,80,89
17,80,90,97,18,10,11,39,12,35,36,73,23,39,94,16,63,85,66,23
65,5,71,93,91,71,33,82,15,31,78,1,28,96,86,1,73,60,30,0
38,23,46,14,15,80,95,91,15,46,33,99,35,51,75,80,72,32,87,94
62,12,26,34,38,76,56,84,73,99,78,14,24,87,88,94,50,34,50,92
21,29,71,92,58,82,36,98,63,56,4,76,7,45,0,9,75,88,98,42
12,6,37,1,29,10,87,85,14,16,20,13,51,23,72,40,17,56,87,15
11,75,34,20,20,28,10,9,66,55,42,59,54,70,45,29,66,79,89,15
66,68,16,14,71,27,94,61,6,80,98,47,67,14,28,94,32,31,89,39
85,57,11,26,47,90,95,69,3,13,43,8,5,72,53,37,94,50,19,50
21,63,37,10,49,84,63,89,0,62,74,80,66,68,94,35,71,66,38,35
94,31,30,30,80,96,3,0,22,82,12,12,47,64,49,24,72,72,24,79
0,52,61,24,37,83,85,32,28,33,24,67,0,51,72,29,41,69,3,70
46,75,12,98,51,79,23,0,1,7,78,2,12,1,82,3,59,31,39,20
23,94,35,99,85,72,87,65,28,65,14,82,39,88,39,61,27,49,33,87
4,17,85,8,99,51,46,99,56,97,28,90,55,69,15,13,77,80,95,46
15,65,55,80,19,72,53,96,12,68,69,94,56,74,98,26,14,63,10,45
81,88,96,85,61,57,17,31,42,34,29,77,55,40,34,41,64,4,20,3
93,11,53,61,77,50,13,17,60,56,51,52,52,23,32,83,9,91,15,60
41,98,36,6,62,41,54,76,83,7,69,37,76,1,30,67,0,82,70,65
2,42,31,14,98,0,23,17,40,79,74,51,37,76,80,76,88,57,16,54
95,44,86,83,37,38,13,34,21,89,38,37,33,51,22,62,37,86,66,48
42,71,81,86,41,30,52,65,61,80,10,82,91,88,50,91,97,79,38,87
27,63,9,82,45,7,92,92,66,82,4,99,23,98,34,96,23,98,43,53
45,68,51,46,79,42,38,92,70,53,40,13,34,19,32,53,16,99,37,64
28,15,35,37,69,99,9,22,57,91,61,82,41,27,3,77,94,6,35,23
8,19,99,3,9,32,17,27,8,94,96,73,63,10,74,92,20,32,1,97
90,0,58,70,92,50,94,30,36,23,65,81,28,45,53,72,82,3,58,47
10,98,84,97,86,83,38,47,84,49,67,11,44,0,83,87,90,49,74,61
85,55,58,93,35,23,14,47,87,23,77,66,88,79,9,29,30,34,50,37
54,30,30,55,93,98,84,28,11,8,18,26,33,35,95,12,50,30,93,53
63,14,14,2,64,8,10,60,30,93,73,39,81,61,37,53,64,24,4,82
95,3,76,42,54,75,93,4,86,52,92,16,55,92,13,24,31,12,6,2
2,49,19,83,41,1,63,14,82,96,79,87,41,77,87,44,38,30,8,81
81,21,42,68,71,30,38,13,63,91,16,70,11,15,32,75,14,46,69,81
39,99,23,99,94,68,35,29,48,32,70,42,56,87,42,7,40,6,22,55
1,90,54,30,71,80,99,2,0,77,96,98,27,2,70,34,60,25,96,31
37,27,5,54,34,10,45,59,22,36,12,20,90,11,64,8,86,26,14,29
52,67,32,89,58,77,85,75,76,42,49,36,87,30,89,93,0,70,20,18
68,96,52,55,37,48,77,91,12,74,94,73,29,43,46,85,98,6,74,94
69,48,84,9,93,1,35,6,4,67,38,73,81,88,57,64,65,67,84,42
9,90,17,86,59,84,40,28,63,78,98,10,30,41,44,29,94,60,85,56
12,45,28,32,94,17,32,90,79,6,89,10,78,54,45,83,55,81,37,43
60,77,25,70,74,88,17,7,94,43,16,82,72,49,71,68,55,95,50,99
15,93,94,28,45,79,14,27,75,88,50,17,51,59,40,23,88,75,66,91
2,95,88,39,84,21,64,48,7,55,48,55,21,15,50,91,85,24,41,69
4,48,39,61,89,93,49,27,85,83,24,85,87,53,91,56,83,42,95,6
49,8,63,98,54,58,5,32,31,71,26,74,95,73,68,6,10,58,8,70
25,26,41,72,29,90,89,86,41,25,12,72,73,6,64,91,76,91,63,48
84,58,63,86,85,71,93,56,50,20,87,82,56,9,66,9,19,65,32,36
46,96,40,58,13,90,31,76,71,82,64,99,32,43,0,69,97,57,38,36
93,90,0,13,39,39,51,22,11,47,0,79,63,66,1,19,17,53,82,1
69,22,43,37,68,87,28,80,5,70,89,71,39,13,48,59,47,78,42,72
36,41,66,0,54,40,76,75,11,79,93,80,22,57,6,1,56,1,26,87
49,50,91,44,81,83,70,80,24,31,96,30,63,89,32,10,53,23,24,22
91,22,85,56,86,43,88,81,58,97,48,11,12,16,93,20,75,13,48,53
39,63,82,14,36,52,58,56,60,76,74,40,69,25,39,73,53,12,67,0
80,66,45,47,50,43,32,20,4,37,13,85,5,69,19,3,23,59,33,28
34,65,7,12,35,80,78,56,94,45,84,33,69,50,30,24,7,61,48,3
12,85,35,55,90,64,99,95,47,37,67,56,26,58,17,66,84,98,61,90
42,8,99,33,35,17,81,56,46,88,64,3,99,66,20,50,46,25,87,54
68,72,76,96,92,60,41,99,20,97,64,28,87,54,82,53,62,13,55,52
64,80,51,19,94,78,71,76,15,5,25,68,51,20,87,64,23,26,75,23
86,95,51,3,97,4,33,16,81,16,36,50,63,88,94,4,3,28,74,42
85,82,35,43,47,61,44,3,69,37,71,98,59,63,11,28,13,92,55,21
13,1,13,30,31,82,1,58,44,80,31,94,59,11,41,77,6,97,41,73
25,4,67,88,26,64,7,70,35,13,55,51,64,9,24,22,91,53,6,5
17,59,82,79,88,2,73,94,48,34,12,33,3,14,23,2,76,90,66,2
51,12,24,58,10,46,68,9,99,8,68,0,10,91,70,16,90,77,34,12
97,70,87,13,50,16,94,67,90,3,9,0,10,22,39,3,72,22,85,58
19,16,39,60,96,17,18,88,48,75,25,55,46,6,8,82,42,78,80,81
68,63,83,47,29,8,28,16,46,47,61,44,67,59,14,8,57,20,28,84
98,35,19,95,31,49,37,71,65,87,68,57,4,29,31,47,27,74,8,69
36,38,96,79,25,22,86,87,61,57,64,29,31,97,23,86,43,77,3,17
73,88,11,93,12,47,97,60,16,14,12,77,11,86,34,55,71,41,67,28
48,18,93,24,89,7,84,29,76,14,12,68,91,75,37,83,5,18,94,2
64,39,69,15,73,36,42,77,60,20,3,93,4,57,93,24,43,34,68,7
38,95,85,30,23,15,3,70,38,96,21,47,10,59,61,14,18,83,65,39
36,99,90,58,1,80,28,12,48,48,28,50,97,22,80,84,50,21,87,63
28,29,73,34,17,95,66,78,61,93,37,75,96,30,87,69,64,98,90,6
24,77,9,6,25,36,27,49,39,83,49,89,89,25,66,97,90,19,33,0
80,36,20,14,90,47,2,12,24,93,12,1,95,62,6,93,36,6,87,63
3,80,93,60,96,75,16,75,8,85,64,33,14,32,0,46,14,23,10,97
80,83,4,50,95,79,1,62,8,91,56,89,24,1,16,47,87,5,77,33
52,6,80,46,75,97,61,65,0,43,48,51,97,7,33,44,20,77,44,13
14,80,88,30,15,82,14,70,53,86,16,56,17,12,50,89,91,4,15,53
92,88,9,86,31,81,51,4,2,28,35,48,58,26,43,76,56,10,23,90
52,68,37,9,61,73,98,75,38,25,29,35,12,67,13,71,96,99,66,63
98,20,61,82,26,6,24,92,82,97,84,19,52,33,27,35,13,91,1,67
61,24,23,53,59,23,21,65,76,41,28,70,39,65,52,0,27,52,81,60
65,28,18,86,24,2,17,54,45,49,7,24,98,48,45,98,99,10,63,37
55,67,99,17,94,72,53,90,37,46,15,58,62,30,75,70,28,33,13,18
5,27,11,6,42,4,98,59,59,67,17,55,21,73,24,51,85,33,48,61
17,28,28,19,20,69,59,55,80,3,59,84,31,15,8,45,95,66,49,91
39,80,94,37,44,99,71,77,57,57,55,55,60,55,50,50,53,26,41,12
57,53,68,6,73,25,99,36,44,85,80,81,86,40,12,7,75,66,58,66
38,74,54,61,57,82,30,20,23,98,7,75,36,90,3,21,54,57,58,97
38,50,42,20,18,16,51,25,50,3,70,70,26,44,63,54,4,60,12,70
1,8,53,82,10,32,10,22,11,73,27,20,30,41,73,57,44,96,33,13
28,7,25,28,84,80,50,11,58,75,33,66,28,7,61,15,90,44,92,98
72,88,93,68,82,46,29,63,80,15,70,21,84,47,98,34,59,5,97,85
30,56,5,2,48,81,27,35,20,37,77,6,30,50,66,87,78,37,67,37
67,43,79,34,85,80,66,89,51,49,90,7,80,43,55,25,32,92,84,13
45,64,39,88,75,87,53,84,81,52,84,55,74,83,70,89,60,86,77,44
92,95,18,20,12,75,77,78,69,45,13,71,20,97,81,12,96,42,24,75
69,67,32,97,60,80,48,33,58,76,92,4,27,82,75,68,56,20,88,94
32,9,36,40,96,69,28,92,75,60,35,66,7,97,63,82,38,21,4,93
75,52,85,10,53,40,26,97,50,21,28,88,77,34,60,38,37,64,42,44
7,54,66,71,95,91,71,57,57,6,59,13,41,6,82,9,36,36,97,56
59,31,62,54,97,51,28,95,25,40,95,33,84,0,55,68,90,22,73,0
72,16,31,96,62,96,92,52,84,68,32,40,3,10,37,81,22,46,30,66
99,31,70,95,78,26,89,22,63,64,86,56,48,80,69,43,2,95,95,69
66,44,34,50,47,76,32,20,85,83,23,67,94,54,86,6,99,93,40,17
8,56,42,91,65,71,90,95,67,53,51,58,99,49,47,34,84,23,15,26
98,17,65,92,71,51,89,25,41,53,80,9,4,22,68,76,23,86,93,88
3,95,87,83,46,26,9,85,36,57,22,77,5,33,56,63,58,24,62,22
68,79,66,26,74,68,26,64,12,60,16,50,66,50,27,67,54,42,17,14
57,70,21,69,66,69,1,53,40,6,74,88,94,89,25,42,96,92,32,97
79,2,27,39,1,12,47,11,89,26,18,81,99,50,38,30,22,75,81,50
90,17,42,28,21,64,54,32,99,42,86,65,37,97,73,29,42,45,77,97
53,18,28,26,68,15,91,44,56,56,74,53,94,26,79,83,85,44,16,74
2,80,31,11,73,1,48,2,6,61,80,53,82,86,32,47,15,58,42,62
88,61,94,36,35,57,45,58,88,29,9,81,89,46,39,39,0,67,46,49
62,45,25,22,61,34,91,3,84,4,75,56,32,55,43,32,46,0,39,29
5,67,18,99,54,2,63,61,8,52,70,51,4,82,85,31,22,71,91,56
37,9,5,18,90,97,58,44,97,9,84,73,53,34,26,11,24,49,31,30
37,46,87,81,80,58,5,88,83,79,4,22,2,87,13,55,12,24,39,56
90,28,12,63,73,15,99,25,73,4,53,65,0,91,77,24,90,8,40,47
16,78,31,54,26,91,4,93,17,51,87,39,89,17,57,48,60,33,8,32
53,78,19,69,50,0,87,76,17,98,33,41,64,69,98,11,19,11,85,46
19,83,40,26,96,72,39,34,51,88,60,70,8,29,51,6,25,2,91,20
96,59,25,77,34,33,92,20,34,64,89,16,91,73,4,68,43,86,45,18
55,23,52,3,37,95,29,82,88,33,43,82,9,17,66,54,22,10,40,42
69,79,81,14,89,53,68,28,35,13,57,69,78,65,24,27,26,79,91,70
91,32,52,9,2,47,69,1,83,86,92,17,60,3,3,97,53,74,4,66
67,60,65,71,64,38,57,63,65,38,11,0,49,36,17,10,12,17,24,29
81,78,90,79,63,8,86,66,0,65,53,92,44,48,91,73,20,80,3,40
43,21,68,53,60,97,55,75,20,41,57,33,60,54,14,14,0,47,75,27
97,94,8,98,85,55,80,57,83,44,47,3,6,26,59,24,31,67,14,82
21,7,38,3,45,52,61,21,25,66,76,36,31,41,96,14,49,79,50,24
75,38,78,60,74,14,35,48,59,39,18,54,91,80,54,58,77,73,98,71
49,73,45,87,15,55,79,87,28,4,5,27,41,46,8,26,84,80,64,39
